标题,价格(元),所在地,想要人数,商品URL
开心漫画小学生心理自助辞典，湖南教育出版社正版，528页厚本 ～  六大模块154个案例，配300多幅漫画，专业解答孩子心理问题。内容包括自律养成、家庭沟通、情绪管理、身心成长、人际交往、学习困惑。童趣漫画搭配手绘大图，孩子愿意看，能听劝～  全新正版，48小时内发货，非偏远地区包邮，喜欢的朋友欢迎私...,21.8,广东,38,https://www.goofish.com/item?id=953509647092&categoryId=201459411
关注享受粉丝价【一元直拍百度网盘发货】常青藤小古，常青藤爸爸 全套合集，小古文上下五千年常青藤爸爸讲历史系统课大语文古诗词  常青藤爸爸全套！大合集！小古文上下五千年常青藤爸讲历史系统课大语文古诗词  [超便宜]【标价即售价，前所未有的性价比！】  001. 常青藤:诗人故事[26节音频] 002.常...,1.0,天津,150,https://www.goofish.com/item?id=939206202659&categoryId=202036301
【秒发】人物介绍ppt成品课件古代近代名人作家诗人生平事迹简 介传记 166套历史人物 PPT成品课件 诗人生平事迹 标价就是售价 24小时自动发货 拍下即发货 下单后自动秒发货到聊天窗口 如果没有收到链接或链接失效 请联系人工客服 客服在线时间晚10:00点 #发布技能来赚钱 #每个人都有小爱好 #...,1.0,河南,0,https://www.goofish.com/item?id=855183363037&categoryId=201454708
1986年古诗景物欣赏，古诗结合配图pdf 更容易让小朋友记忆深刻 拓展思维空间 真的很用心了！！！ 从常见景物意象讲起，像“柳”象征离别，“月”代表思念，解析超细致 对诗中景物的理解更深，也更能体会诗人的情感。 真心推荐给爱古诗的朋...,1.29,广东,19,https://www.goofish.com/item?id=959129166734&categoryId=202036301
6到飞起13个打包2米送喷漆箱 （黑金蝎子，千里江山，绿洲奇迹，诗人握持，古国壁画，南瓜小鬼，怀旧时光，青铜器，圣诞快乐，圣诞编织，呜呜呜，略略略，七夕限定，金蛇送福，多谢大哥，眼镜蛇特种兵，玉石雕花，小丑，，猎鬼，萤火猫猫）,2.0,江苏,0,https://www.goofish.com/item?id=965295031970&categoryId=200928013
竹缘雪收藏集 青青予竹 前十 前百 小隐藏 小隐藏  拾宝掇贝  2/6号      150/88r特普     阁间倩影  5/12号     15/9r普卡 2号15r  3号9r  前十6r  10/11号3r 前百1.5r亭午茶食  2/4/13/20/22号初醒清晨  2/6/8/18/20号半掩心饴  3/6/20/21/22号和光御时  3/9/24/25号天空蝶影  2/3/8/16/17号流浪诗人  6/8/11/21号,1.5,北京,0,https://www.goofish.com/item?id=940327004130&categoryId=201459411
【微瑕】大山里的小诗人【二手】 #涉及套装书或多册的图书，请咨询客服确认本数后再下单，以咨询结果为准;暂无商品描述#若原书涉及附件的，请已咨询客服回复结果为准; 已发货订单物流信息如未更新，可以咨询客服查询实时物流信息，快递如有破损，或者收到的书籍有质量问题，请联系客服售后。,12.1,四川,0,https://www.goofish.com/item?id=897912200544&categoryId=201544601
【微瑕】大山里的小诗人【二手】 #涉及套装书或多册的图书，请咨询客服确认本数后再下单，以咨询结果为准;暂无商品描述#若原书涉及附件的，请已咨询客服回复结果为准; 已发货订单物流信息如未更新，可以咨询客服查询实时物流信息，快递如有破损，或者收到的书籍有质量问题，请联系客...,15.6,四川,0,https://www.goofish.com/item?id=922445619598&categoryId=201544601
幼小衔接，央视推荐小朋友动画，魔法拼音国，磨耳朵单词趣记课， 拯救汉字星球，怪兽数学，数学玩出来，唐诗大电影共六部。[比心]央视推荐类动画片错过后悔央视放大招动画片专为低龄儿童拍的知识型[红圆]拍下网盘发货，售出不退，介意勿拍！～！！	1⃣《磨耳朵单词趣记课》每集5分钟每天3-5分钟磨耳朵，不知不觉中积累500词汇量。为孩子英语学习打下基础，激发孩子学习英语的兴趣！适合6-8岁	2⃣《怪兽数学》每集8分钟，趣味故事里的数学思维课3-9岁孩子必备激发孩子的数学思维，让孩子真正爱上数学。两只小怪兽与孩子一起探索数学的奥秘，将抽象数学概念形象化，和孩子一起做数学游戏，让孩子爱上数学。适合3-9岁3⃣《魔法拼音国》每集5分钟，以变魔法的形式解释枯燥的拼读规则，每天10分钟，30天独立学会拼音300+音节拼读的深度学习，认得清、读的准、记得牢、写的对！适合3-9岁	4⃣《唐诗大电影》每集10分钟，10节课程，10个诗人，45首唐诗，针对中小学语文课本诗词的深入解读，也是一次妙趣横生的诗心之旅。让孩在“大电影”中爱上语文适合3-9岁	5⃣《拯救汉字星球》每集13分钟，不仅可以识字，还能懂得汉字背后的文化和历史。用动画讲中国汉字故事，从小树立文化自信。告别死记硬背，在趣味故事中轻松高效学汉字。适合4-12岁少儿动画片#动画片 #少儿动画片 #动画电影 #动画推荐 #启蒙 #益智早教 #幼儿早教 #文学 #教育 #早期教育 #启蒙 #启蒙早教 #启蒙儿歌 #启蒙绘本 #动画片 #少儿动画片 #动画电影 #动画推荐 #启蒙 #益智早教 #幼儿早教 #教育 #文学 #阅读#学习资料教材 #助力学习好物 #笔记学习资料,1.5,湖北,29,https://www.goofish.com/item?id=936214262975&categoryId=126864808
秒发 《旧诗重提》txt. 山野诗人，80章（正文完结） 标价即售价，现货下单即可电子版网盘发货，Bai度 ；小本生意，各位小主有任何问题可以私信，还请手下留情勿给差评ps:目录不一定准哦，番外随缘哦有就会更新，没有就暂时没有了，具体章节文案都有写明，拍前请核对仔细,1.0,江苏,0,https://www.goofish.com/item?id=964629457765&categoryId=202036301
【秒发货】这才是低龄儿童该看的动画片||| 【秒发货】这才是低龄儿童该看的动画片|||错过后悔央视放大招动画片专为低龄儿童拍的知识型1⃣《磨耳朵单词趣记课》每集5分钟，共28集每天3-5分钟磨耳朵，不知不觉中积累500词汇量。为孩子英语学习打下基础，激发孩子学习英语的兴趣！适合6-8岁2⃣《怪兽数学》每集8分钟，共8集趣味故事里的数学思维课3-9岁孩子必备激发孩子的数学思维，让孩子真正爱上数学。两只小怪兽与孩子一起探索数学的奥秘，将抽象数学概念形象化，和孩子一起做数学游戏，让孩子爱上数学。适合3-9岁3⃣《魔法拼音国》每集5分钟，共32集以变魔法的形式解释枯燥的拼读规则，每天10分钟，30天独立学会拼音300+音节拼读的深度学习，认得清、读的准、记得牢、写的对！适合3-9岁4⃣《唐诗大电影》每集10分钟，共10集10节课程，10个诗人，45首唐诗，针对中小学语文课本诗词的深入解读，也是一次妙趣横生的诗心之旅。让孩在“大电影”中爱上语文适合3-9岁5⃣《拯救汉字星球》每集13分钟，共52集不仅可以识字，还能懂得汉字背后的文化和历史。用动画讲中国汉字故事，从小树立文化自信。告别死记硬背，在趣味故事中轻松高效学汉字。适合4-12岁✅下单前看下最后一张图姿势✅宝贝具有复制性，一经售出，概不退换，介意慎拍✔百du网盘自动发货，即刻拍即刻发感兴趣的话点“我想要”，或者直接拍下吧✔✔✔,1.0,北京,0,https://www.goofish.com/item?id=962749295040&categoryId=202036301
姜二嫚的诗+大山里的小诗人1+2(套装3册)+儿童文学+果麦 1-直接拍即可  2-全新影印版书籍 原版扫描印刷 内容一致 供学习参考使用 3-关于售后 本店所有支持七天无理由退换货  4本店大量书籍未上架，需要其它书籍可以联系客服姜二嫚的诗,15.99,湖南,0,https://www.goofish.com/item?id=962562016009&categoryId=127838003
【发全部】幼小衔接，央视推荐的小朋友动画，魔法拼音国，磨耳朵 【发全部】幼小衔接，央视推荐的小朋友动画，魔法拼音国，磨耳朵#学习资料教材 [火][火][火][牛][牛][牛][牛][牛]发全部幼小衔接，央视推荐的小朋友动画，魔法拼音国，磨耳朵单词趣记课，拯救汉字星球，怪兽数学，唐诗大电影，汉字，英语单词，唐诗，数学动画片。知识篇文件里面共五部。赠送央视推荐各类动画片总270个G容量错过后悔央视放大招动画片专为低龄儿童拍的知识型1磨耳朵单词趣记课每集5分钟，共13集每天35分钟磨耳朵，不知不觉中积累500词汇量。为孩子英语学习打下基础，激发孩子学习英语的兴趣！适合6-8岁2怪兽数学每集8分钟，趣味故事里的数学思维课3-9岁孩子必备激发孩子的数学思维，让孩子真正爱上数学。两只小怪兽与孩子一起探索数学的奥秘，将抽象数学概念形象化，和孩子一起做数学游戏，让孩子爱上数学。适合3-9岁3魔法拼音国每集5分钟，以变魔法的形式解释枯燥的拼读规则，每天10分钟，30天独立学会拼音300音节拼读的深度学习，认得清、读的准、记得牢、写的对！4唐诗大电影每集10分钟，10节课程，10个诗人，45首唐诗，针对中小学语文课本诗词的深入解读，也是一次妙趣横生的诗心之旅。让孩在大电影中爱上语文5拯救汉字星球每集13分钟，不仅可以识字，还能懂得汉字背后的文化和历史。用动画讲中国汉字故事，从小树立文化自信。告别死记硬背，在趣味故事中轻松高效学汉字。适合4-12岁超值赠送确认收货好平赠送BBC纪录片中英字幕记录片历史频道国家地理教科普全集，场景宏伟，生动有趣，大人小孩都爱看，提高兴趣科普各类知识！购买须知不用问直接拍24小时秒发货虚拟产品收集不易，只收取收集资料的辛苦费，资料有可复制性不支持仅退款！请谅解！动画片 少儿动画片 动画电影 动画推荐 启蒙[钉子][号外][钉子][钉子][号外][火][火],3.9,北京,28,https://www.goofish.com/item?id=945796199866&categoryId=202036301
【正版包邮】幸福之路 伯特兰·罗素 天津人民出版社978720116882 推荐理由：当焦虑的藤蔓爬满现代人的脊梁，罗素用哲学家的镊子与诗人的放大镜，解剖幸福基因的突变图谱——它不贩卖鸡汤，而是以理性的锤击粉碎完美主义的桎梏，教你在物欲横流与精神内耗的裂缝间，重构属于自己的快乐坐标系。「比较是幸福的坟墓」这类真知灼见，正在书页褶皱里孵化成对抗时代症候群的抗体。【书籍品质】小店经营都是二手正版，书8-99成新，8-85成书品有使用痕迹/笔记划线/磨损，不影响二次阅读；9-99成书轻度磨损/内页基本完好。【发货承诺】正常情况下24-48小时，择优发货，瑕疵发货前会明确告知。闲鱼书籍均实物拍摄，可作选购依据。仓库分布散，库存书籍多，人力不足，不接受指定书籍现场拍照，介意勿拍。【快递随机】不支持指定快递，就近仓库发货，确保您尽快收到宝贝。【包邮服务】非偏远地区全程包邮（新疆、西藏、海南、内蒙除外）【售后无忧】有问题及时联系我们，优先保证顾客体验，提供7天无理由退货/48小时发货及运费险，可放心下单拍。,12.9,江苏,48,https://www.goofish.com/item?id=947638373151&categoryId=201899005
鬼猎蚀潮13个打包2米送喷漆箱 （黑金蝎子，千里江山，绿洲奇迹，诗人握持，古国壁画，南瓜小鬼，怀旧时光，青铜器，圣诞快乐，圣诞编织，呜呜呜，略略略，七夕限定，金蛇送福，多谢大哥，眼镜蛇特种兵，玉石雕花，小丑，，猎鬼，萤火猫猫）,2.0,江苏,0,https://www.goofish.com/item?id=965295811433&categoryId=200928013
幼小衔接，央视推荐小 幼小衔接，央视推荐小朋友动画每天学拼音，汉字，英语单词，唐诗，数学动画片。共五部。赠送：央视推荐各类动画片总270个G容量错过后悔央视放大招动画片专为低龄儿童拍的知识型直接拍自动秒发货！！1⃣《磨耳朵单词趣记课》每集5分钟，共13集每天3-5分钟磨耳朵，不知不觉中积累500词汇量。为孩子英语学习打下基础，激发孩子学习英语的兴趣！适合6-8岁2⃣《怪兽数学》每集8分钟，共8集趣味故事里的数学思维课3-9岁孩子必备激发孩子的数学思维，让孩子真正爱上数学。两只小怪兽与孩子一起探索数学的奥秘，将抽象数学概念形象化，和孩子一起做数学游戏，让孩子爱上数学。适合3-9岁3⃣《魔法拼音国》每集5分钟，共32集以变魔法的形式解释枯燥的拼读规则，每天10分钟，30天独立学会拼音300+音节拼读的深度学习，认得清、读的准、记得牢、写的对！适合3-9岁4⃣《唐诗大电影》每集10分钟，共10集10节课程，10个诗人，45首唐诗，针对中小学语文课本诗词的深入解读，也是一次妙趣横生的诗心之旅。让孩在“大电影”中爱上语文适合3-9岁5⃣《拯救汉字星球》每集13分钟，共52集不仅可以识字，还能懂得汉字背后的文化和历史。用动画讲中国汉字故事，从小树立文化自信。告别死记硬背，在趣味故事中轻松高效学汉字。适合4-12岁少儿动画片#动画片 #少儿动画片 #动画电影 #动画推荐 #启蒙 #益智早教 #幼儿早教 #文学 #教育 #早期教育 #启蒙 #启蒙早教 #启蒙儿歌 #启蒙绘本 #动画片 #少儿动画片 #动画电影 #动画推荐 #启蒙 #益智早教 #幼儿早教 #教育 #文学 #阅读,1.0,北京,0,https://www.goofish.com/item?id=963199068888&categoryId=202036301
《白氏长庆集》《白居易集》 此《白氏长庆集》是唐代诗人白居易的诗文集，白居易是唐代伟大的现实主义诗人。  此为明万历三十四年刊本  原彩影印pdf版，百度网盘发货，1.35g文件大小,3.0,江西,0,https://www.goofish.com/item?id=851556192462&categoryId=126862192
这才是低龄儿童该看的动画片 错过后悔央视放大招动画片专为低龄儿童拍的知识型	1⃣《磨耳朵单词趣记课》每集5分钟每天3-5分钟磨耳朵，不知不觉中积累500词汇量。为孩子英语学习打下基础，激发孩子学习英语的兴趣！适合6-8岁这才是低龄儿童该看的动画片错过后悔央视放大招动画片专为低龄儿童拍的知识型	2⃣《怪兽数学》每集8分钟趣味故事里的数学思维课3-9岁孩子必备激发孩子的数学思维，让孩子真正爱上数学。两只小怪兽与孩子一起探索数学的奥秘，将抽象数学概念形象化，和孩子一起做数学游戏，让孩子爱上数学。适合3-9岁3⃣《魔法拼音国》每集5分钟以变魔法的形式解释枯燥的拼读规则，每天10分钟，30天独立学会拼音300+音节拼读的深度学习，认得清、读的准、记得牢、写的对！适合3-9岁	4⃣《唐诗大电影》每集10分钟10节课程，10个诗人，45首唐诗，针对中小学语文课本诗词的深入解读，也是一次妙趣横生的诗心之旅。让孩在“大电影”中爱上语文适合3-9岁	5⃣《拯救汉字星球》每集13分钟不仅可以识字，还能懂得汉字背后的文化和历史。用动画讲中国汉字故事，从小树立文化自信。告别死记硬背，在趣味故事中轻松高效学汉字。适合4-12岁6️⃣《怪物数学小分队》是适合3-7岁孩子的数学启蒙动画，每集约12分钟。三只小怪物组成小分队，用数学知识解决日常问题，涵盖加减法、形状认知等内容，情节有趣，能引导孩子在轻松氛围中学习数学，锻炼逻辑思维。少儿动画片#动画片 #少儿动画片 #动画电影 #动画推荐 #启蒙 #益智早教 #幼儿早教 #文学 #教育 #早期教育 #启蒙 #启蒙早教 #启蒙儿歌 #启蒙绘本 #动画片 #少儿动画片 #动画电影 #动画推荐 #启蒙 #益智早教 #幼儿早教 #教育 #文学 #阅读,1.0,四川,9,https://www.goofish.com/item?id=957110586094&categoryId=126864808
大山里的小诗人大山里的小诗人 是光的孩子们著精选120首7— 15岁山里新华书店,5.0,上海,3,https://www.goofish.com/item?id=963099754449&categoryId=127838003
足本无删 《史上名妓》 全24册 PDF 该合集为PDF电子书格式非纸质版  以下为连环画目录： 叱咤风云赛金花连环画  道姑诗人鱼玄机连环画 帝王专宠李师师连环画 风尘侠女小凤仙连环画 红拂侠女张初尘连环画 红叶传情韩凤儿连环画 画魂传奇潘玉良连环画 妓史星河连环画 巾帼传...,4.5,重庆,20,https://www.goofish.com/item?id=900792289296&categoryId=202036301
正版二手书 大山里的小诗人 正版二手，书本基本都是八九成新的，有少量99新和全新的，没有破损缺页等情况，不影响正常阅读使用，放心购买！  发货时间：如无意外，一般当太难下午两三点前下单的，当天都能发货，最迟不超过4小时。  标价是一本书的包邮价格，多买可以优惠。 ...,9.89,北京,3,https://www.goofish.com/item?id=902880967006&categoryId=127832004
【秒发货】这才是低龄儿童该看的动画片||| 错过后悔央视放大招动画片专为低龄儿童拍的知识型	1⃣《磨耳朵单词趣记课》每集5分钟，共28集每天3-5分钟磨耳朵，不知不觉中积累500词汇量。为孩子英语学习打下基础，激发孩子学习英语的兴趣！适合6-8岁2⃣《怪兽数学》每集8分钟，共7集趣味故事里的数学思维课3-9岁孩子必备激发孩子的数学思维，让孩子真正爱上数学。两只小怪兽与孩子一起探索数学的奥秘，将抽象数学概念形象化，和孩子一起做数学游戏，让孩子爱上数学。适合3-9岁3⃣《魔法拼音国》每集5分钟，共32集以变魔法的形式解释枯燥的拼读规则，每天10分钟，30天独立学会拼音300+音节拼读的深度学习，认得清、读的准、记得牢、写的对！适合3-9岁4⃣《唐诗大电影》每集10分钟，共10集10节课程，10个诗人，45首唐诗，针对中小学语文课本诗词的深入解读，也是一次妙趣横生的诗心之旅。让孩在“大电影”中爱上语文适合3-9岁5⃣《拯救汉字星球》每集13分钟，共52集不仅可以识字，还能懂得汉字背后的文化和历史。用动画讲中国汉字故事，从小树立文化自信。告别死记硬背，在趣味故事中轻松高效学汉字。适合4-12岁✅下单前看下最后一张图姿势✅宝贝具有复制性，一经售出，概不退换，介意慎拍✔百du网盘自动发货，即刻拍即刻发直接拍两人小刀价✔✔✔#轻松做小学生 #幼儿园必备 #启蒙英语,1.88,广东,86,https://www.goofish.com/item?id=940981487121&categoryId=126864808
中性笔/诗人的猫合集14本 皇家万人迷 他家的小怂包 掐架的潜在 - 中性笔/诗人的猫合集14本 皇家万人迷 他家的小怂包 掐架的潜在 -----★24小时自动发货—直接拍秒发★------ 【发货方式】 百度网盘或者蓝奏云随机发货 标价即售价，看好再拍！ 虚拟资料售出不退不换 放心购买,2.16,福建,0,https://www.goofish.com/item?id=962021502231&categoryId=202036301
R019 史上名妓︱全24册连环画（24本书，不是24个人） ︱高清扫描PDF电子版︱文苑︱1.53GB︱需下载到电脑解压观看  [五角星]不会解压的不要下，本店不负责培训[五角星] 目录: 1.叱咤风云赛金花连环画  2.道姑诗人鱼玄机连环画 3.帝王专宠李师师连环画 4.风尘侠女小凤仙连环画 5....,1.0,北京,1000,https://www.goofish.com/item?id=903634227634&categoryId=126862312
［清仓包邮］彩印 笑死了刷了1400年的大唐诗人朋友圈 共两 册 小学生漫画诗词 1.笑死了 刷了1400年的大唐1  11.9 2.笑死了 刷了1400年的大唐2  12.9 3.全套2册  19  【全新未拆封】关于本店： 所售图书全部为全新书籍，书店印刷版，保质保量，放心购买。 ✓全新，塑封，包...,11.9,河南,68,https://www.goofish.com/item?id=825538594830&categoryId=201896704
全新唐诗光明顶+唐诗寒武纪六神磊磊读唐诗全2本唐诗歌赏析散文 集随笔包邮       “这些千载留名的大诗人，也不过是大时代中的小人物，和你我一样，他们也要在具体的生活里艰难跋涉。”  ✓全新，塑封，包邮。  ✓直接拍就可以，直接拍就可以！！  ✓本店所有书籍支持七天无理由退货...,9.0,山东,271,https://www.goofish.com/item?id=866770150304&categoryId=201459411
