标题,价格(元),所在地,想要人数,商品URL
【英文中章】《龙之守护者Dragonkeeper》1-6本P DF+电子书+音频+电影[红旗]Bai度网盘自动发货｜请看清包含内容及格式[红圆]【全套资源包含】1、PDF（1-6本）2、电子书EPUB+MOBI （1-6本）3、分段音频MP3（1-3本+1本前传）4、电影（1080P英文字幕）[灯泡]蓝思：720L-760L [灯泡]AR：5.2-5.4  [灯泡]适合8-12岁[蓝圆]【试听链接】https://pan.baidu.com/s/10i2bR_AD6Tq8ON-ecokZeQ 提取码：8888 [黄圆]【书目】1.	《Dragonkeeper》守龙人2.	《Garden of the Purple Dragon》紫龙花园3.	《Dragon Moon》龙月4.	《Blood Brothers》血盟兄弟5.	《Shadow Sister》暗影姐妹6.	《Bronze Bird Tower》铜雀台[绿圆]【书籍简介】《Dragonkeeper》（《守龙者》）是澳大利亚作家卡罗尔·威尔金森创作的奇幻小说。该小说被改编成了同名动画电影，于2024年8月17日在中国大陆播出，并获得了第37届中国电影金鸡奖最佳美术片奖。小说及电影的背景设定在虚构的古代世界，应龙一族拥有强大力量，能让世界保持安定，守龙者与神龙命运紧密相连，古时他们曾联手打败邪恶术士。然而，统治者害怕应龙的力量，驱逐了神龙，守龙者也随之消失，世上仅剩下丹紫和露雨两条神龙被囚禁在落星岭的洞穴中。小女孩萍为拯救误入龙窟的仓鼠伙伴花花，意外掉入洞穴，遇见了神龙丹紫和露雨，从而发现自己是守龙者，并觉醒了守龙者的能力。露雨将世界上最后一枚龙蛋托付给萍，让她将龙蛋送往育龙潭孵化，但龙蛋被术士太师抢走。为了兑现对露雨的承诺，萍与丹紫和花花一起踏上冒险之旅，在旅程中，萍从自我怀疑逐渐走向自我认同，最终成长为真正的守龙者，并成功夺回龙蛋，完成了使命。✅24小时自动发货，不用问在不在！✅10点-22点人工在线，有问题可咨询！✅电子资料具有可复制性，一旦售出不退不换，感谢理解！免责声明┅┅┅┅┅┅┅┅┅┅┅┅┅┅┅1.所有文件均获取自网络公开渠道，仅供学习和交流使用，所有版权归作者版权人所有。2.如版权方认为侵犯了您的版权，请及时联系小店删除3.本店所有商品售价仅是对资源查找以及整理的加工费用，如喜欢作品，请支持正版哦4.本店所有商品不涉及商用，仅是以众筹的方式提供给想要学习的极少部分人用于学习。）♥拍下视为认同此条约。,3.98,重庆,0,https://www.goofish.com/item?id=961586459278&categoryId=202036301
2200部动画电影合集 动画电影国语合集 动画电影学英语 动 画电影群 中文 儿童少儿动画片电影合集  亲子电影  动画片下载 动画片合集 动画片英语  《绿毛怪格林奇》《守龙者》《寻龙传说》《变身吉妹》《丛林精神》《智能大反攻》《芬尼克》《青春变形记》《神秘魔法部》《红鞋子和七个小矮人》《闪电狗》...,2.97,吉林,0,https://www.goofish.com/item?id=960296376232&categoryId=201459411
《守龙者》高清影视资源【自动发货】 2024年中西动画奇幻冒险片秒发百度网盘,1.98,宁夏,0,https://www.goofish.com/item?id=940585345869&categoryId=126864807
守龙者电影正版周边 田字本 贴纸 尺子 1、田字本 5元/本 2、贴纸 5元/张 3、尺子（双面款）3元/个   【⭐交易须知】 *产品全新不退不换，均为正品，完美主义勿扰 *拍下付款后地址填哪发哪儿，请自行确认地址无误。  售前售后： *售后请录开箱视频，无开箱不售后 *二手...,13.0,北京,299,https://www.goofish.com/item?id=824098686908&categoryId=126862263
饿龙少女的专属骑士漫画 饿龙少女封印了自己的记忆，只记得她要去人类 城镇，学习怎么成为一个“人类”。就在即将到 达小镇之时，她遇到了一个令她口水直流的美味 骑士!而这个骑士还说要教她做人!从那以后 饿龙少女就开启了被专属骑士&ldqu...,1.88,福建,9999999,https://www.goofish.com/item?id=926027342994&categoryId=126862312
王者荣耀租号、安卓QQ、英雄125、皮肤401、V10 【下单说明】展示的价格为时租价，要租多少个小时就下单多少件。【游戏区服】王者荣耀-QQ-安卓-手Q463区-飞天幻乐【典藏皮肤】天鹅之梦、杀手不太冷、无限飓风号、倪克斯神谕、赤影疾锋、幻阙歌【传说皮肤】山海·琳琅生、淬星耀世、青丘·九尾、末日机甲、怒海麟威、音你心动、地狱之眼、凤求凰、诗剑行、神器·狴犴令、黄金狮子座、海洋之心、神器·明辉仪、猫影幻舞、乞巧织情、冠军飞将、觅芳踪、零号·赤焰、齐天大圣、黄金射手座、时之恋人、百相守梦、飞鸢探春、云霓雀翎、启明星使、永曜之星、画中仙、花朝如约、时雨天司、绛天战甲、胖达荣荣、记忆之芯、山海·炽霜斩、炽翼辉光、李逍遥 、山海·苍雷引、游龙清影、炽阳神光、鸣野蒿、浮生妄【史诗皮肤】白蛇、猫狗日记、天秀·音浪、德古拉伯爵、乘风破浪、烈魂、暗夜猫娘、迷踪丽影、节奏热浪、航海奇遇记、雪上飞焰、幽恒、女儿国国王、游园惊梦、冰雪圆舞曲、月团寄思、曙光守护者、幽灵船长、天狼征服者、箭羽风息、地狱岩魂、天狼溯光者、乱世虎臣、玄武志、虎魄、龙胆、天狼运算者、蓝屏警告、缤纷独角兽、青蛇、时之恋人、顽趣、猫狗日记、水果甜心、蔷薇恋人、魅语、奔雷神使、霸王别姬、电玩小子、狮舞东方、苍穹之光、御风骁将、如梦令、圣诞狂欢、辉光之辰、紫霞仙子、末日机甲、一生所爱、玄嵩、天秀·幻梦、云端筑梦师、星界游侠、黄金分割率、暗渊魔法、天才门将、绅士熊喵、云间偶戏、无心、鬼剑武藏、驯魔猎人、无限星赏官、暗隐猎兽者、遇见飞天、李小龙、圣诞恋歌、天狼狩猎者、唤灵魅影、逐梦之光、水晶猎龙者、梁祝、神器·万象笔、永昼、千年之狐、天狼绘梦者、龙鼓争鸣、心灵骇客、狂想玩偶喵、时之奇旅、奇遇舞章、暗影游猎、天秀·启明、五谷丰年、星夜王子、诗语江南、心灵战警、千筹问战、摇滚巨星、魔术师、暗夜贵公子、鹰眼护卫、白昼王子、大圣娶亲、白晶晶、功夫厨神、热力回旋、原初追逐者、神威、冰冠公主、皇家上将、未来纪元、纤云弄巧、黎明之约、白龙吟、时之彼端、飞衡、特工魅影、逐浪之夏、银河之约、朱雀志、云中旅人、龙骑士、金属风暴、降魔、舞动绿茵、繁星吟游、遇见神鹿、赏金猎手、霸王别姬、滕王阁序、晚萤、女仆咖啡、魅力维加斯、胡桃异想国、如梦令、偶像歌手、乐园奇幻夜、修罗、冰锋战神、玫瑰异探、银翎春语、山海·玄木吟、冰霜神祇、山海·碧波行、百相守梦、擒涛扼浪、奇幻香踪、百相守梦、电玩·爆裂旋风、江河有灵、灵蛊蚀心、百相守梦【商品描述】二传说天幕三紫星元（零号赤焰.王昭君星传说）警告!!!已咨询过律师账号属于虚拟财产可立案！开辅助一律报警处理，做—件事的时候要考虑后果是*你能承担的！想开辅助自己注册个新q玩就行了租别人的号开辅助到后来吃亏的还是自己，切勿抱有侥幸心理，到时候翻车警察..哭都来不及！账号租用期间会经常进行观战监督，如有开辅助异常行为会立马进行录像取证报警！还望广大租客朋友切勿以身试法.所有充值记录都已打印出来了账号充值了两万多！若开辅助封号会联合平台查你**地址递送法院传单！切勿引火烧身【 自动发货 / 极速上号 】本商品为自动发货商品，商品描述真实，支付完成后，自动发送上号信息。,1.25,广东,0,https://www.goofish.com/item?id=951335525558&categoryId=200956005
4K超清画质动画电影 守龙者 至臻收藏版 感兴趣的话点“我想要”和我私聊吧～,3.99,浙江,0,https://www.goofish.com/item?id=953913202641&categoryId=201459411
苗族节庆服饰文化特展  少数民族服装 非遗系列丛书 参与买一送一苗族服饰各支系、各地区、各时代都在产生微妙的变化，积数千年的演变，终于形成今日千姿百态的状况。前文对苗族服饰的款式、纹样及其内涵作了一番初步的考察，还想对苗族服饰的色彩稍作议论。由于研究苗族服饰的文章多数从工艺和技术角度着眼，专家们在各种图册中对苗族服饰的色彩已有较多研究。在苗区考察，对苗族服色最大的印象是跟具体生活环境保持谐和之美。无论是平日的生活便装，还是节日的盛装，都跟周围的生活环境是统一的、融合的，因而也是完美的。例如，月亮山区加鸠的“鼓社仪”祭祖大典，这是一种千年传承的壮美集体活动，整个气氛肃穆神秘。在芦笙仪仗队的导引下全体成员绕场向祖宗致敬时，虽然鞭炮震响、芦笙芒筒鸣鸣之声不绝于耳，但整个队伍是缄口肃然地默默行进，只有芦笙队在“鼓社头”(“牯脏头”）穿着鲜艳的礼服在舞蹈、祝咒，其余的参加者各守其位：执婴者前导；抬签者居中；护牛者紧张惶恐，小心惟谨，举幡抬礼者列队致意。从衣色看，全体都是低沉压抑的蓝黑色调，跟祭祖盛仪十分谐和，统一在神秘的思古气氛之中。施洞“跳芦笙”的热烈场景，这是青年男女寻偶盛会。姑娘在母亲的陪伴下入场竞美，衣饰争奇斗艳，围观群体却构成一片“银色的海洋”，在观众蓝黑常服和红裹头的衬托下，银饰和花绣发挥出最佳效果，扩大到蓝天、白云、高山、密林的宏观环境看，就更显出苗服跟环境的共存特点。“远看色彩近看花”的规律在苗族服饰中体现得最充分。雷山县芦笙节上的盛装姑娘，从整体观赏其色彩效果可知，由下而上恰如一道彩虹：紫、红、橙、黄、绿、青、蓝，然后是如朝日般辉煌闪耀的银饰。走近细看，飘带裙和袖花风格统一，纹样却多变，寄寓着每个姑娘的细密祈愿。施洞“龙舟节”时各地聚会的盛装姑娘，包括八大支系的典型银饰，例如右四为黄平银帽型，右五是革一银帽银衣，右六是巴拉河型银角。而右起一、六、八、十、十二都是施洞盛装，右二则是久仰型，全体形成争奇斗艳的效果，但谁也不压谁，反而相映成趣，大有“百花齐放”之美感。苗族服饰之色彩基调长期以来都是自织自染的蓝黑色棉布（黔西北地区则多灰白麻布基色），然后用刺绣、蜡染予以调剂和增色，并由此形成各支系各地区的特色。但盛装则以银饰为“画龙点睛”之笔，把服装之美提升到极致。银饰有能跟一切色彩谐调的神奇功效，也是苗族能在世界民族服饰之林脱颖而出的奥秘之一。,9.9,广东,0,https://www.goofish.com/item?id=953837958474&categoryId=201459411
王者荣耀租号、安卓QQ、英雄124、皮肤300、最强王者 【下单说明】展示的价格为时租价，要租多少个小时就下单多少件。【游戏区服】王者荣耀-QQ-安卓-Q300区-梦魇之牙【典藏皮肤】鸣剑·曳影【传说皮肤】淬星耀世、异界灵契、凤求凰、猫影幻舞、绯月行、零号·赤焰、时之恋人、时雨天司、绛天战甲、时之祈愿、一念神魔、云鹰飞将、炽阳神光、鸣野蒿【史诗皮肤】德古拉伯爵、乘风破浪、火炮绅士、节奏热浪、航海奇遇记、冰雪圆舞曲、曙光守护者、超时空战士、寅虎·御盾、幽灵船长、地狱岩魂、天狼溯光者、乱世虎臣、天狼运算者、寅虎·展翼、冰霜恋舞曲、缤纷独角兽、真爱魔法、时之恋人、猫狗日记、水果甜心、魅语、狮舞东方、御风骁将、圣诞狂欢、末日机甲、高山流水、玄嵩、匿光追影者、黄金分割率、天才门将、绅士熊喵、云间偶戏、无心、鬼剑武藏、暗隐猎兽者、遇见飞天、蜜橘之夏、李小龙、圣诞恋歌、天狼狩猎者、水晶猎龙者、梁祝、永昼、心灵骇客、狂想玩偶喵、吟游魔法、时之奇旅、奇遇舞章、暗影游猎、五谷丰年、星夜王子、心灵战警、摇滚巨星、魔术师、优雅恋人、暗夜贵公子、鹰眼护卫、白昼王子、孙行者、大圣娶亲、白晶晶、功夫厨神、原初追逐者、神威、冰冠公主、皇家上将、未来纪元、纤云弄巧、黎明之约、时之祈愿、白龙吟、时之彼端、逐梦之影、特工魅影、逐浪之夏、银河之约、朱雀志、云中旅人、金属风暴、繁星吟游、遇见神鹿、晚萤、女仆咖啡、魅力维加斯、胡桃异想国、拒霜思、顽趣、修罗、电玩高手、擒涛扼浪、江河有灵、荣光圣徽、灵蛊蚀心、百相守梦【商品描述】xjj1/曳影李白-淬星耀世赵云-猫影幻舞-炽阳神光-神魔李信-朱雀-至尊宝-异界灵契-绯月行-机甲吕布等【 自动发货 / 极速上号 】本商品为自动发货商品，商品描述真实，支付完成后，自动发送上号信息。,2.5,四川,0,https://www.goofish.com/item?id=952825837325&categoryId=200956005
守龙者电影正版周边 田字本 贴纸 尺子 1、田字本 5元/本 2、贴纸 5元/张 3、尺子（双面款）3元/个  【⭐交易须知】 *产品全新不退不换，均为正品，完美主义勿扰 *拍下付款后地址填哪发哪儿，请自行确认地址无误。 售后： *二手商品快递发出不退不换，不包运损官瑕 *二手...,13.0,北京,299,https://www.goofish.com/item?id=824099214509&categoryId=126862263
《守龙者》4K【自动发货】百度+夸克 《守龙者》4K【自动发货】百度+夸克❤️百度网盘+夸克网盘❤️直接拍，标价就是实价，24小时自动发货，发百度网盘和夸克网盘～【画质】超清/4K【配音】英语(1080p) + 国语(4K)【字幕】中英双字【大小】2.94G + 16G[火]可在线观看，可下载观看，可投屏电视观看#4k电影,1.68,黑龙江,33,https://www.goofish.com/item?id=964382252992&categoryId=202036301
守龙者 田字格本 纸张厚，孩子学习首选 10块20本 自取 不包邮,10.0,河北,1,https://www.goofish.com/item?id=830688493292&categoryId=126864083
《守龙者》4K【自动发货】百度+夸克 《守龙者》4K【自动发货】百度+夸克❤️百度网盘+夸克网盘❤️直接拍，标价就是实价，24小时自动发货，发百度网盘和夸克网盘～【画质】超清/4K【配音】英语(1080p) + 国语(4K)【字幕】中英双字【大小】2.94G + 16G[火]可在线观看，可下载观看，可投屏电视观看#4k电影,1.58,甘肃,66,https://www.goofish.com/item?id=962617619572&categoryId=202036301
守龙者 2024电影 1080P超清 默认网盘发货哦！！！（其余盘可咨询） 还在等什么～快快拍下无限看  购买须知 1.宝贝为虚拟商品，非实物，不邮寄。 2. 因电子资料具有可复制性，发货后不接受退款，有问题请联系客服协助处理，我尽力为大家提供优质满意的服务！ 3.店主可...,2.98,上海,0,https://www.goofish.com/item?id=818945440139&categoryId=126864806
"王者荣耀租号、苹果QQ、英雄126、皮肤356、绝世王者 【下单说明】展示的价格为时租价，要租多少个小时就下单多少件。【游戏区服】王者荣耀-QQ-IOS-Q105区-敦煌故卷【典藏皮肤】天鹅之梦、九霄神辉【传说皮肤】音你闪耀、天魔缭乱、地狱之眼、诗剑行、深海之息、超时空战士、黄金狮子座、海洋之心、仲夏夜之梦、猫影幻舞、冠军飞将、燃星之曲、零号·赤焰、黄金射手座、启明星使、武陵仙君、白虎志、胖达荣荣、一念神魔、山海·炽霜斩、挚爱之约、落雪白狼、无双飞将、云鹰飞将、炽阳神光【史诗皮肤】猫狗日记、德古拉伯爵、乘风破浪、烈魂、火炮绅士、暗夜猫娘、节奏热浪、冰雪圆舞曲、曙光守护者、超时空战士、幽灵船长、箭羽风息、地狱岩魂、乱世虎臣、龙胆、冰霜恋舞曲、蓝屏警告、缤纷独角兽、青蛇、真爱魔法、时之恋人、猫狗日记、水果甜心、魅语、霸王别姬、电玩小子、狮舞东方、苍穹之光、御风骁将、如梦令、圣诞狂欢、紫霞仙子、末日机甲、高山流水、匿光追影者、星界游侠、黄金分割率、暗渊魔法、天才门将、绅士熊喵、无心、鬼剑武藏、无限星赏官、暗隐猎兽者、玉兔公主、遇见飞天、李小龙、圣诞恋歌、水晶猎龙者、梁祝、永昼、千年之狐、默契交锋、瑞麟志、青春决赛季、龙鼓争鸣、心灵骇客、吟游魔法、时之奇旅、暗影游猎、五谷丰年、星夜王子、心灵战警、摇滚巨星、魔术师、猪悟能、优雅恋人、暗夜贵公子、鹰眼护卫、白昼王子、孙行者、功夫厨神、原初追逐者、冰冠公主、皇家上将、未来纪元、纤云弄巧、黎明之约、时之祈愿、傲雪梅枪、特工魅影、逐浪之夏、银河之约、朱雀志、云中旅人、龙骑士、金属风暴、舞动绿茵、繁星吟游、赏金猎手、霸王别姬、晚萤、女仆咖啡、魅力维加斯、偶像歌手、拒霜思、乐园奇幻夜、顽趣、修罗、冰锋战神、电玩高手、山海·玄木吟、百相守梦、擒涛扼浪、奇幻香踪、百相守梦、匿光破解者、驭风魔法、真我赫兹、地狱燃心、江河有灵、百解令、燃音魔法、荣光圣徽、蔬乡物语、灵蛊蚀心、百相守梦【商品描述】jj98✘347皮肤/2典藏,九霄神辉.天鹅之梦✘天魔缭乱,深海之息,音你闪耀,炽霜斩,燃心之曲,炽阳神光,诗剑行,狮子座,落雪白狼,电玩小子,小乔青蛇,青春决赛季,心灵战警,赵云龙胆【 自动发货 / 极速上号 】本商品为自动发货商品，商品描述真实，支付完成后，自动发送上号信息。",1.25,广东,14,https://www.goofish.com/item?id=951894656565&categoryId=200956005
