标题,价格(元),所在地,想要人数,商品URL
14号线嘉怡路   朝南大阳台  燃气  厨卫分离朝南大主卧 独厨独卫 豪华精装修，首次出租 周边沃尔玛，大润发，万达设备一应俱全 老人，小孩，宠物友好，民用水电，可办理居住证，地铁出行方便，30分钟直达静安寺陆家嘴，大世界，南靠江桥万达，十分钟路程，到虹桥火车站，虹桥机场，打车10分钟 喜欢随时滴滴...,2000.0,上海,116,https://www.goofish.com/item?id=687003248132&categoryId=201584902
"知春路 主卧独卫 房间照片实拍, 治安良好, 采光充足房源介绍：如果你说工作是为了生存而不是梦想，那就住一个可以实现梦想的房子吧！（1）0服务费 （2）精装全配，全新家电 （3）真实房源，配网络 （4）清新格调，时尚靓丽 （5）卫浴齐全，wifi覆盖   （5）管家服务，公共区域定期保洁 精品单身公寓，独立设计，24小时带看，给你不一样的住房体验！周边/交通：周边生活措施完善，离地铁站、公交站很近、出行相当方便、可以省去你很多宝贵时间！",3500.0,北京,0,https://www.goofish.com/item?id=965096761561&categoryId=201584902
云深掌门路首充号折扣号首冲福利号内部号返利充值 热门手游首充号低至0.1折解锁超值福利，免费24小时自助充值，一键简单操作，让你无需等待！支持全网比价，长期稳定续充，现在开号送超值周卡福利、新人满减券！点击“我想要”联系客服开通折扣,100.0,广东,1000,https://www.goofish.com/item?id=967150160524&categoryId=200928012
达州市通川区来凤路交通局家属院精装电梯房出租350-450， 可短租 感兴趣的话给我留言吧！,350.0,四川,0,https://www.goofish.com/item?id=716839197422&categoryId=201584902
东大桥路 朝阳区 近地铁 【户型优势】房子方正实用，动静分区合理，双阳台设计让采光和通风都达到绝佳状态。 【小区优势】小区周边有大型超市和菜市场，生活采购极其便利，还自带休闲公园。 【位置优势】位于小区中心位置，远离嘈杂，环境静谧。且靠近小区大门，出行方便。 【业主...,2400.0,北京,1,https://www.goofish.com/item?id=960058830149&categoryId=201584902
地铁15号线丰翔路+精装修全配+0服务费 1.房子户型方正很实用，公摊面积少，实用面积高，通风效果好，视野开阔；2.性价比高，室内精装修，拎包即可入住；3.卧室温馨舒适，搭配新颖，亦可自行搭配；4.周边配套齐全，交通便利，周边商圈成熟；5.环境优越、舒适、小区绿化高。,2580.0,上海,0,https://www.goofish.com/item?id=966552213211&categoryId=201584902
闵行交大紫竹附近，5号线东川路站15号线紫竹附近电梯小高层朝 南主卧出租，小区环境、楼栋位置、楼层朝向俱佳，设施齐全，拎包入住，有意请留言！,1900.0,上海,2,https://www.goofish.com/item?id=967172140721&categoryId=201584902
近2号线金科路，长泰广场，郭守敬路，哈雷路，张衡路 很高兴为您服务！希望热情、专业的我能给您带来置业上的帮助，珍惜您的每一次委托，透明交易，绝无差价。同时也希望您能尊重我们的劳动与付出！ 真实价格 真实图片 真实 房东急租！面积：40看房时间：随时电话联系我房价有谈就有机会，没谈一定租不到（议价是本人的专长）好房子大家都喜欢，但是一套房子只属于一个人！服务理念：用我们的真诚与专业为顾客提供高品质的服务！选择一个专业的经纪人，将使您的交易更安全，流程更快。温馨提示：如果这套您不满意可以点击右上角我的图像进入我的店铺。里面有更多好的房子供您选择...,2750.0,上海,0,https://www.goofish.com/item?id=965418999568&categoryId=201584902
一号线大望路附近超大主卧带飘窗阳台 房子好采光棒随时看房入住 1.房子户型方正很实用，公摊面积少，实用面积高，通风效果好，视野开阔；2.性价比高，室内精装修，赠送家具家电，拎包即可入住；3.卧室温馨舒适，搭配新颖，亦可自行搭配；4.周边配套齐全，交通便利，周边商圈成熟；5.环境优越、舒适、小区绿化高。,2560.0,北京,1,https://www.goofish.com/item?id=956861835582&categoryId=201584902
0中介可月付合租·知春路52号院·2居室-01卧 房源位置 房源位于知春路52号院。共有4栋楼。小区为低，生活如在公园般舒适。小区有安保，保障社区安全。该小区日常开放1个门。内部配套设施有饮水站，快递柜。楼栋概况 小区于1988年建成，楼体保养状况还不错。楼栋共有14层，楼栋的卫生均由人们...,4790.0,北京,0,https://www.goofish.com/item?id=946603222009&categoryId=201584902
天心区，友谊路，民政学院，林科大，鑫远杰座找室友 房东直租无中介费，可短租可押一付一，非常适合一个人或者情侣住哦～房源流水号：250107093775716,500.0,湖南,1,https://www.goofish.com/item?id=964539505610&categoryId=201584902
本人市区地段房源齐全，（4号线），世纪大道，浦电路，蓝村路， 塘桥（4六号线），临沂单间独卫2500～4500都有，单间独立厨卫3000～4000  4000～5500都有，一房两房三房四房整租4000-70000都有。 本人申明：所有房子图片视频均现场实拍，无ps无美颜无滤镜，所有房源都是跟房东签约...,2500.0,上海,261,https://www.goofish.com/item?id=650971502432&categoryId=201584902
"18号线芳芯路，朝南整阳台，独厨燃气做饭，独卫燃气洗澡 本人所有房源全真实 每一张图都是自己实地拍摄您可以点击我的头像 仔细观察市场上公司的房源都是共享的，找太多只会增加您电话响起的次数！ 找到有能力、有责任心、服务态度好的才是关键！如此房不符合您的需求，点击我的头像进入——筛选适合您的房源有其他需求 您也可以直接电话联系我",2400.0,上海,1,https://www.goofish.com/item?id=962176731275&categoryId=201584902
北京北三环出租知春路52号院个人转租3150一个月，三室一厅 感兴趣的话点“我想要”和我私聊吧～,3150.0,北京,5,https://www.goofish.com/item?id=966608900492&categoryId=201584902
"2号线广兰路 精装一房采光好 停车方便 配套齐全 1:户型：1室1厅1厨1卫1阳台，精装修装修，间隔方正。 2:保养完好,配套齐全。 3:家私家电齐全，生活舒适。 4:拎包入住，方便快捷。5 地铁口 ，回家方便             幸福感十足",2950.0,上海,0,https://www.goofish.com/item?id=965419271209&categoryId=201584902
"6号线德平路 住友名人花园 朝南独立厨卫 押一付一 1.房子干净整洁，家电家具齐全，拎包即可入住2.周边生活设施齐全，超市菜场各种快餐外卖都在您的身边，满足您任性的需求！3.小区环境优美，给您每天一个好心情!4.随时看房，只要您一个电话我马上为您预约好房子5.明确表示，只要爱惜房子，愿意长期出租，价格还可商议！如您感觉描述不够到位，可给我致电，我将耐心为您详细解答!如房源库里没您想要的房子，可以跟我说下您的租房要求，将",2800.0,上海,0,https://www.goofish.com/item?id=965281199935&categoryId=201584902
五道口 清华科技园 成府路 主卧阳台 房屋整体干净整洁，精美装修格局规整，通风效果好，采光好家电家具齐全，双人床，衣柜，电脑桌包取暖费，全面家电维修地理位置优越，交通便利，周边生活设施齐全随时看房，随时入住,3500.0,北京,0,https://www.goofish.com/item?id=966455384331&categoryId=201584902
华讯中心 3室1厅1卫 南北通透 押一付一 超低价好房 概况 华讯中心，位于广东省深圳市罗湖区宝安南路2167号(红岭地铁站C2口步行420米)，交通便利，生活配套齐全，2朝向，随时看房 配套： 小区所处位置生活便利,4000.0,广东,2,https://www.goofish.com/item?id=921918215847&categoryId=201584902
诚找合租室友，花园路国基路交叉口枫苑小区次卧，干净卫生敞亮， 小区门口2号线4号线双地铁。图片真实房屋样子，非中介。 感兴趣的话点“我想要”和我私聊吧～,700.0,河南,0,https://www.goofish.com/item?id=674152702226&categoryId=201584902
本人各户型房源齐全，（4号线），世纪大道，浦电路，蓝村路，塘 桥（4六号线），临沂单间独卫2500～4500都有，单间独立厨卫3000～4000  4000～5500都有，一房两房三房四房整租4000-70000都有。 本人申明：所有房子图片视频均现场实拍，无ps无美颜无滤镜，所有房源都是跟房东签约。,2850.0,上海,56,https://www.goofish.com/item?id=670741243699&categoryId=201584902
郑州金水区个人转租，位置在花园路农业路交叉口，锦绣正弘小区， 离关虎屯地铁口不到100米，国贸，正弘城离的都非常近，楼下就是丹尼斯，出行购物都非常方便，我是以为考试考完了，现在要离开郑州，可短租，看房可以随时联系我,300.0,河南,542,https://www.goofish.com/item?id=762465616331&categoryId=201584902
房子是我自己的，靠近山西路，人和街，水佐岗， 感兴趣的话点“我想要”和我私聊吧～,500.0,江苏,0,https://www.goofish.com/item?id=804164895035&categoryId=201584902
北京路地铁 近长春路万达  喀什路 交通  出门就是公车站 主卧  要求女生爱干净    工作稳定感兴趣的话点“我想要”和我私聊吧～,700.0,新疆,0,https://www.goofish.com/item?id=827849476366&categoryId=201584902
地铁13号线张江路站，电梯房，原始户型 一、房源优势：1、申城佳苑二期B块 全明格局2、 客厅宽敞大气；非常干净3、精装修 二、户型介绍：1、客厅宽敞舒适、落地阳台让充足的阳光不留余地的照进来；2、卧室非常温馨，面积特别合理；3、厨房宽敞，让您和家人有足够的空间展现私家厨艺；4、 连接客厅和厨房之间是您和家人享受美味的餐厅，让您热情的招待亲朋好友。三、社区介绍：环境优美 适宜居住 人文素质高 物业管理完善；1、小区治安好；安静安全；2、环境优美，非常适宜居住；3、让您感受花园一样的家。,2200.0,上海,0,https://www.goofish.com/item?id=967217544407&categoryId=201584902
唐家墩地铁站附近，六号线可以直达香港路，江汉路，临近菱角湖万 达广场、武汉1911，可以月付，应届毕业生零押金。,700.0,湖北,0,https://www.goofish.com/item?id=750634191834&categoryId=201584902
武汉园林路A出口大概50米 三室两厅两卫大户型，民水民电，拎包入住。 房间干净整洁，采光通风好，家具家电齐全。 适合找合租室友的小伙伴，价格可聊。 有意者欢迎私聊看房，随时可以看房！,900.0,湖北,4,https://www.goofish.com/item?id=956732187556&categoryId=201584902
成都成华区双林路大套二合租次卧找室友，超便宜！ 限女生哦～不养宠物。无中介费，8月20号到期，需和房东重新签合同。有意向的早点联系我哦  小区上半年改造完，环境不错，星级院落，没开门费，房子安全性高。有空调，有兴趣的滴滴我～  分类：住房出租｜出租方式：合租｜房源类型：自主发布｜卧室...,800.0,四川,3,https://www.goofish.com/item?id=960846238152&categoryId=201584902
万象城火车站金榜路次卧1300/月 万象城 火车站 金榜路无电梯！ 5楼！8.14入住    户型：3室2厅2卫合租，次卧转租（其余2间皆是女生入住）缺点：没有小区环境，无对外窗户 优点；交通便利性价比高租金：1300元/月  押一付三 包宽带，物业水电另算。1.阳台与客厅连接，洗衣机在阳台，晾晒方便。2.厨房大，设备齐全，微波炉 高压锅，锅铲等一应具全。联系；18859611500 微信同号现求一安静爱干净女室友，工作时间作息正常，不抽烟不养宠物不留宿异性。周边设施：万象城步行一分钟即到，罗宾森五分钟可达，生活非常便利。交通：地铁湖东站，公交：湖滨四里或奔马新村，Brt金榜公园站。火车站步行15-20分钟。入住时间：8.14 可短租到10月份。如果短租请提前说。,1300.0,福建,2,https://www.goofish.com/item?id=965840481982&categoryId=201584902
"振兴花园(顺达路) 北欧风iFine 地处繁华商圈, 可随时看房, 家具齐全 房源介绍： 房型好，室内比较干净；民用用水、民用用电、民用用气、室友平均承担，此房属于合租房，一门一锁，每一个租户我这里都会有登记，可以保证你入住安全。 小区介绍： 社区环境好，环境优美，适宜居住，人文素质高，物业管理完善；小区的容积率非常小，属于低密度社区，非常适宜居住。 周边介绍： 周边配套设施齐全的，靠近多条公交、地铁线路，交通便利，加班、约会、也不用担心赶不上车，因为选择太多。",400.0,江苏,6,https://www.goofish.com/item?id=961982474369&categoryId=201584902
实图实价 御湖湾精装南卧 近郭苑路长申创意产业园 无中介费 没有中芥费！！！没有租金贷！！！实拍图片，真实价格1、位置：本单间御湖湾小区环境优，近二号线郭苑路站，周边生活便利，适于居住2、配置：每个房间都有智能密码锁，联网独立电表，用电明细实时更新，随时查看。席梦思床，空调，衣柜、电脑桌、靠椅客厅厨房配备冰箱，微波炉，油烟机3、要求：青年客人，不带小孩，不养宠物。4、灵活：在苏州各个区域地铁沿线都有房间出租，如果工作变动，也可以直接换房,850.0,江苏,0,https://www.goofish.com/item?id=965523298396&categoryId=201584902
"珠海 拱北口岸，情侣路，精装修四房两厅，带阳台，无敌海景。客 厅带阳台，视野开阔，采光好。厨房带油烟机灶台，卫生间干湿分离。房间带空调，家具家电齐全。阳台瓷砖地面，护栏完好。房子整体干净整洁，适合居住。现空有两个房间都可以看海景，要求室友圈子不乱，稳定一点 感兴趣的点击""我想要""与...",1300.0,广东,15,https://www.goofish.com/item?id=958435192076&categoryId=201584902
"农业大学家属楼六道口学知园清华大学学院路 房间照片实拍, 安静宜居, 房间朝向好  房源介绍：  家具家电齐全、拎包即可入住，价格不贵实惠，房间有空调，厨房随便用，卫生间干净，网速很快，水电费平摊。  小区介绍：  社区环境好，环境优美，适宜居住，人文素质高，物业管理完善；小区的容...",2099.0,北京,2,https://www.goofish.com/item?id=959021089594&categoryId=201584902
"星火路焦点科技1楼带院子，可养宠物，采光 房间照片实拍, 治安良好, 房间干净整洁 房源介绍： 此房格局方正，朝向好，阳光非常充足，面积使用率超高，客厅宽敞大气，简约精装修，提包入住。 小区介绍： 该小区紧邻核心地段,步行可至地铁站，用“入则宁静,出则繁华”来形容此小区一点也不假。 周边介绍： 周边配套设施完善，交通很是便利，骑车几分钟就到地铁口！步行几分钟就到菜市，生活娱乐真是炒鸡方便的！",1300.0,江苏,5,https://www.goofish.com/item?id=962815803482&categoryId=201584902
咸阳世纪大道李斯路启迪白马河地铁站100米  中旅海泉湾公馆 咸阳世纪大道李斯路启迪白马河地铁站100米  中旅海泉湾公馆   大开间独卫   精装修  拎包入住 直租无中介费   随时可看,1300.0,陕西,1,https://www.goofish.com/item?id=949551265678&categoryId=201584902
近2号线金科路，长泰广场，郭守敬路，哈雷路，张衡路 很高兴为您服务！希望热情、专业的我能给您带来置业上的帮助，珍惜您的每一次委托，透明交易，绝无差价。同时也希望您能尊重我们的劳动与付出！ 真实价格 真实图片 真实 房东急租！面积：40看房时间：随时电话联系我房价有谈就有机会，没谈一定租不到（议价是本人的专长）好房子大家都喜欢，但是一套房子只属于一个人！服务理念：用我们的真诚与专业为顾客提供高品质的服务！选择一个专业的经纪人，将使您的交易更安全，流程更快。温馨提示：如果这套您不满意可以点击右上角我的图像进入我的店铺。里面有更多好的房子供您选择...,2750.0,上海,0,https://www.goofish.com/item?id=967217708190&categoryId=201584902
房东直租学院路五道口六道口主卧阳台 房子在六道口地铁站旁边300米，紧挨着静淑苑公交站150米，出行生活都很方便,2800.0,北京,0,https://www.goofish.com/item?id=964020194213&categoryId=201584902
月付 免押金 六号线大唐西市地铁 西工大 丰庆路 景寓学府 【户型优势】房子方正实用，动静分区合理，双阳台设计让采光和通风都达到绝佳状态。 【小区优势】小区周边有大型超市和菜市场，生活采购极其便利，还自带休闲公园。 【位置优势】位于小区中心位置，远离嘈杂，环境静谧。且靠近小区大门，出行方便。 【业主...,500.0,陕西,4,https://www.goofish.com/item?id=961916721227&categoryId=201584902
6号线地铁口，可直达香港路 江汉路，可做饭，室友作息规律，应 届毕业生免押金，可月付,600.0,湖北,0,https://www.goofish.com/item?id=728214643629&categoryId=201584902
七堡，九和路，花园城，绿谷，禧福汇，普大福地，押一付一，民水 1.家电家具齐全，可直接拎包入住。2.房间干净整洁，居住环境舒适。3.专业管家和维修团队，保障您的生活不会因为居住时出现的任何问题而烦恼。,1000.0,浙江,3,https://www.goofish.com/item?id=963712319633&categoryId=201584902
"地铁9号线科怡路附近 小区附近交通便利，有双地铁和公交，周边有公园、大型超市，中高楼层, 采光充足",1850.0,北京,3,https://www.goofish.com/item?id=914973778672&categoryId=201584902
济高丰奥嘉园 3室2厅2卫 实图实价房源 适合居家 生活配套 概况 济高丰奥嘉园，位于山东省济南市历下区康虹路2335号，交通便利，生活配套齐全，1朝向，精装修，有电梯，随时看房 配套： 小区所处位置生活便利,400.0,山东,3,https://www.goofish.com/item?id=930815446624&categoryId=201584902
"可月付 可短租 高新四路 科技路 大都荟 地处繁华商圈, 可随时看房, 家具齐全 房源介绍： 房型好，室内比较干净；民用用水、民用用电、民用用气、室友平均承担，此房属于合租房，一门一锁，每一个租户我这里都会有登记，可以保证你入住安全。 小区介绍： 社区环境好，环境优美，适宜居住，人文素质高，物业管理完善；小区的容积率非常小，属于低密度社区，非常适宜居住。 周边介绍： 周边配套设施齐全的，靠近多条公交、地铁线路，交通便利，加班、约会、也不用担心赶不上车，因为选择太多。",650.0,陕西,1,https://www.goofish.com/item?id=965492711461&categoryId=201584902
平乐园站14号线 西大望路甲27号院 主卧室阳台 地理位置优越，附近公交，站出行上下班方便、生活购物，市场买菜，各种特色小吃方便。小区安静，环境优美，好环境会给人带来好心情。宽敞明亮，布局大方，采光好，无遮挡，不临街不吵没有太多华丽的语言来描述这个房源，希望您可以联系我，网页浏览不如自己亲自一见，如果觉得适合您，请尽快与我联系！-竭诚为您服务!,2199.0,北京,0,https://www.goofish.com/item?id=966201453541&categoryId=201584902
合租·知春路2号院·2居室-02卧 房源位置 这套舒适雅致的房源位于知春路2号院。小区总共有5栋楼。小区低，将更多空间赋予生活与美景。有保安2时执勤。小区有1个大门。有多项设施供人使用，如健身广场，快递柜，花园。楼栋概况 小区于1994年建立。楼栋共有16层，2梯8户。楼道、...,3830.0,北京,0,https://www.goofish.com/item?id=946069135506&categoryId=201584902
凯歌路20号 阳光温馨阳光清风 个人直租，无中介费，拎包入住，随时可以看房，室内设施有冰箱，洗衣机，热水器，免费的WIFI，有空调，有厨房可做饭楼下周边设施有双龙轻轨站，公交车站，双龙湖公园，黄果树公园，永辉超市，生活超市，银行，服装店，水果店等等交通便利，,350.0,重庆,1,https://www.goofish.com/item?id=946821264173&categoryId=201584902
长春市/南关区/文和通讯/重庆路步行街/月付 房子便宜，实墙卧室就在重庆路步行街附近，下楼是般若寺。亚泰富苑等等购物中心  屋里有24小时热水，以及全自动洗衣机。  标价550每月，长租可以每月优惠50  无中介费,500.0,吉林,7,https://www.goofish.com/item?id=956485774527&categoryId=201584902
房东至签！武林路小区 可小刀 没有中介 可免押 月付短租 实图实价!民用水电! 做租赁备案!领864元租房补贴，应届生免押金，学生押金减半，还有更多其他优惠 附近就是地铁，公交多路到达。交通便利。 采光及通风都很好。基础设施齐全，拎包入住。 配套设施:门口小吃一条街、近沃尔玛世纪联华超市大润发。無...,1000.0,浙江,5,https://www.goofish.com/item?id=957100026775&categoryId=201584902
13号线张江路，精装一室户，独厨独卫，拎包入住，价格可谈 致力于追求为来沪同胞租到实惠性价高的房子，· 服务区域 张江 唐镇（不求区域做广，只求区域深耕）·已于大部分房东达成平价出租协议 只为住的更好，我们一直不放弃【房间情况】· 房源类型 小区 非小区 整租 合租 民营公寓 民房· 室内房间配套 标配床、床垫、桌椅、衣柜、挂衣钩、空调、洗衣机、冰箱和厨房，基本是拎包入住。· 有需要随时致电 描述您如下要求 1.房租价位 2.房间要求 3.房源位置 4.生活配套 5.特殊事宜，火神为您匹配和安排带看 ，我们时刻准备着【温馨提示】 可点页面微聊 回复率98%·照片非实景拍摄，但格局一样 随时都能看房，拎包就能入住！也可加w.x看图手机,2200.0,上海,0,https://www.goofish.com/item?id=967217332739&categoryId=201584902
三阳路 苗栗路 黄浦路 独门独户 房子位于地铁口 在三阳路 黄浦路 大智路的上班妹妹们，很方便哦 视线开阔 无遮挡 可 可以短租  拎包入住,600.0,湖北,2,https://www.goofish.com/item?id=965326721992&categoryId=201584902
武林路152幢 拱墅区 近地铁 如果你正在为租房而四处奔波，那么一定要看看这里的房源。这里提供无忧服务，专属管家随时为你服务，24小时维修响应，售后体系让你入住后能舒心享受生活。房间内设施齐全，标配空调、洗衣机、冰箱等，独立厨房和卫生间，让你轻松实现拎包入住。小区安全便捷，24小时安保巡逻和门禁管理，保障你的隐私。周边生活便利，餐饮和超市就在附近，步行5分钟就能解决生活问题。品牌直租，一房一价，合同规范，没有任何欺骗行为，赶快租下这个温馨的地方吧。,1080.0,浙江,1,https://www.goofish.com/item?id=964402186575&categoryId=201584902
个人出租园田路文劳路附近，七楼，小间350，大间500。单独 电表，干净卫生。 感兴趣的话+15638582656”和我私聊吧,400.0,河南,0,https://www.goofish.com/item?id=666440379471&categoryId=201584902
"13号线大渡河路精装修民用燃气 想要租房的小伙伴可以了解一下芝巷小区，位于上海普陀普陀中江路1070弄、梅川路799弄、大渡河...，描述房源一室，说明房源20.00m²㎡，描述房源南，描述房源所在1层，公寓信息内容不需要换行介绍描述房源合租1,300.00元描述朝南、飘窗、租金月付、智能门锁、拎包入住、随时看房、精装修、有电梯、代收快递、地铁沿线、专属客服、房间清洁、带阳台、衣柜、书桌、椅子、大床、空调、燃气灶、淋浴、暖房源流水号：240322079177291",1300.0,上海,16,https://www.goofish.com/item?id=961445875597&categoryId=201584902
"桂林路商圈独卫独浴公寓出租，1.5米双人床，家电齐全。房间干 净整洁，配有电视机、电冰箱、洗衣机、海尔空调、热水器、淋雨器、排烟罩、电磁炉、写字桌。采用密码锁，安全放心。暖气采暖好，无线网免费。 感兴趣的点""我想要""和我私聊吧～",1300.0,吉林,0,https://www.goofish.com/item?id=669655250237&categoryId=201584902
"13号张江路 精装一房采光好 停车方便配套齐全 南北通透 1:户型：1室1厅1厨1卫1阳台，精装修装修，间隔方正。 2:保养完好,配套齐全。 3:家私家电齐全，生活舒适。 4:拎包入住，方便快捷。5 地铁口 ，回家方便             幸福感十足",2150.0,上海,0,https://www.goofish.com/item?id=965419323062&categoryId=201584902
秦淮区光华路街道石杨路 银龙花园小区附近南京租房，没有中介费，合租，单室出租 家电齐全，电梯房，近地铁 环境优美，价格实惠，次卧，主卧，两室一厅，合租整租随时可看房,1200.0,江苏,117,https://www.goofish.com/item?id=722214434766&categoryId=201584902
青浦城区17号线漕盈路站零距离.. 没有更多介绍了~,1088.0,上海,6,https://www.goofish.com/item?id=934484584299&categoryId=201584902
"行知路高性价比房东跺脚出租 房间照片实拍, 治安良好, 采光充足房源介绍：如果你说工作是为了生存而不是梦想，那就住一个可以实现梦想的房子吧！（1）0服务费 （2）精装全配，全新家电 （3）真实房源，配网络 （4）清新格调，时尚靓丽 （5）卫浴齐全，wifi覆盖   （5）管家服务，公共区域定期保洁 精品单身公寓，独立设计，24小时带看，给你不一样的住房体验！周边/交通：周边生活措施完善，离地铁站、公交站很近、出行相当方便、可以省去你很多宝贵时间！",1800.0,上海,2,https://www.goofish.com/item?id=961518959424&categoryId=201584902
14号线金台路落地窗厅卧，水碓子东路电梯25平 近地铁 14号线金台路落地窗厅卧，水碓子东路电梯25平近地铁，交通方面，押一付一，拎包入住。家具家电齐全，室友干净整洁，采光好。#押一付一拎包入住 #金台路租房 #14号线租房#呼家楼租房,3600.0,北京,0,https://www.goofish.com/item?id=963427200146&categoryId=201584902
玉泉路甲65号院  全女生 【房源直租】精选地铁口优质房源，提供高品质服务。 【品质装修】多种风格精品装修，家居家电齐全，拎包入住！ 【居住人群】周边租客都是都市青年，都市白领！ 【生活便利】房源周边生活设施便利，吃喝玩乐全都有！  【方式】房租方式多样，月付、季付！ 【管家服务】管家贴心服务，免除生活烦恼！ 【免费维修】入住期间，免费维修，不收取额外费用，省时省心。 【定期保洁】全职保洁阿姨用心打扫，给您一个干净舒适的家。 【免费看房】随时免费带你看房！,2460.0,北京,0,https://www.goofish.com/item?id=965419903879&categoryId=201584902
女生永定路低楼层合租 2层共6层，目前住户8月20号到期看房预约,2500.0,北京,0,https://www.goofish.com/item?id=962235945714&categoryId=201584902
六号线金台路。红庙北里。二层。主卧阳台，三家合租。精装修。 六号线金台路。红庙北里。二层。主卧阳台，三家合租。精装修。地铁三百米。附近国贸 大望路。,2500.0,北京,16,https://www.goofish.com/item?id=945253238406&categoryId=201584902
大望路  金台路  朝南主卧  押一付一无中介费 【位置】1号线大望路地铁14号线金台路地铁口 【出租日期】随时入住  长租  【交通】小区步行到地铁300米，公交也都有，距离国贸一站地   【安全】全屋密码锁，小区24小时有保安值班，出入都需要门禁卡，人脸识别！ 【卧室情况】采光很好，中...,2500.0,北京,2,https://www.goofish.com/item?id=947852038452&categoryId=201584902
可押一付一 南阳路 农业路 地铁口旁 精装单间朝南带阳台 房子位于 南站新村地铁口C口旁 华林都市家园小区 附近公交地铁环绕 出行便利 临近丰业广场 苏宁电器 京东家电 附近超市 商场 农贸市场 一应具全 随时可以看房,500.0,河南,2,https://www.goofish.com/item?id=959107314485&categoryId=201584902
万象城，吴井路，省三院合租找室友，直租可月付短租 1、配套设施齐全，已经联系了一年的保洁，定时打扫。以及合作了专门的供应商，东西损坏包维修，包更换。2、正朝南，采光充足，户型方正合理，房间采光明亮通透。通风顺畅，冬暖夏凉。3、正规主卧，隔音好，隐私性强。3、价格合理、多种付款方式，极大的缓解现金压力。4、室友都是年轻人，应届生，很好沟通，素质高，减少生活上的麻烦。5、小区内安防设施齐全，物业管理完善，安全性高。6、绿化良好，景色宜人。房源流水号：250811108713045,600.0,云南,0,https://www.goofish.com/item?id=965767989794&categoryId=201584902
